order,Dimensions,interaction,values,level
Encountered/free gesture,Sensations,F,Object properties,1
Grounded-Off-Body,Sensations,F,Surface,2
Lateral Motion,Sensations,T,Macro roughness,3
Off-The-Shelf Components,Sensations,T,Fine roughness,3
Spatial Distribution,Sensations,T,Hardness,3
Whole Proximate Object,Sensations,T,Friction,3
Partial Proximate Object,Sensations,F,Structure,2
Compliance,Sensations,T,Size,3
Curvature,Sensations,T,Shape,3
Texture,Sensations,F,Mass,2
Size,Sensations,T,Mass,3
Size&1.3.1 Mass,Sensations,T,Mass distribution,3
Shape,Sensations,T,Mass redistribution,3
Shape&1.3.1 Mass,Sensations,T,Mechanical Mechs,2
Mass,Sensations,T,Force/motion,2
Mass Redistribution/Damped Oscillation,Sensations,T,Abstracted,1
 Mechanical Mechanisms,Sensations,F,Simple feedback,3
Force/Motion,Sensations,F,Simple notifications,3
Throwing,Sensations,F,Degrees,3
Effects,Sensations,F,Spatial sensations,3
Grasped/ fixed gesture,Sensations,F,Directional sensations,3
Grounded-On-Different-Body-Part,Sensations,F,Encoded ingormation,3
Material,Sensations,T,Haptic effects,1
Mechanical Mechanism,Sensations,F,From interaction,2
Pressure,Sensations,F,From action,2
Vibration,Sensations,T,NA,1
Stretch On Skin,Manipulations,T,Lateral motion,3
Forces/Constraint Across Joint,Manipulations,T,Pressure,3
Abstracted,Manipulations,T,Static contact,3
Elastic Material,Manipulations,T,Enclosure,3
Grounded-On-Same-Body-Part,Manipulations,T,Contour following,3
Passive,Manipulations,T,Function test,3
Static Contact,Manipulations,T,Part motion test,3
Worn/ free gesture,Manipulations,T,Unsupported holding,3
Asysmetric Vibration,Manipulations,T,Shaking,3
Exsiting Devices,Manipulations,T,Scanning,3
Moving-Off-Body,Manipulations,T,Tool mediated,3
Unsupported Holding,Manipulations,T,Ep for soft objects,3
Unsupported Holding&5.0 Enclosure,Manipulations,T,NA,1
Electrical Muscle Stimulation,Stimuli,F,Proximate objects,1
Enclosure,Stimuli,T,Whole proximate objects,3
Enclosure - Grasp,Stimuli,T,Partial proximate objects,3
Modularization,Stimuli,F,On-body effects,1
Ungrounded,Stimuli,T,Vibration,2
Function Test,Stimuli,F,Contacting,3
Movement Platform + Props,Stimuli,F,Normal vibration,3
Part Motion Test,Stimuli,F,Lateral vibration,3
String + Brake,Stimuli,F,Limb movement,3
Shaking,Stimuli,F,Virtual tool-mediated,3
Track + Brake,Stimuli,T,Force/deformations on the skin,2
Scanning,Stimuli,F,Contact area,3
Tool-Mediated,Stimuli,F,Rotation,3
Passive,Stimuli,F,Lateral force or skin-stretch,3
Touch,Stimuli,F,Normal force or skin-stretch,3
Throwing,Stimuli,T,Force/movements across joints,2
All,Stimuli,T,NA,1
Chemical,Grounding Methods,T,Grounding-off-body,3
Grasp,Grounding Methods,T,Moving-off-body,3
None,Grounding Methods,T,"Ungrounding (handheld,portable)",3
Not Specified,Grounding Methods,T,Grounding-on-one-body-part,3
Others,Grounding Methods,T,Grounding-on-multiple-body-parts,3
Not specified,Grounding Methods,T,NA,1
,Stimulating Methods,T,Grasped,3
,Stimulating Methods,T,Worn,3
,Stimulating Methods,T,Encountered,3
,Stimulating Methods,T,NA,1
,Source to Mechanical Mechanisms,F,Active materials,1
,Source to Mechanical Mechanisms,T,Electrostatic Mechs,3
,Source to Mechanical Mechanisms,T,Electromagnetic Mechs,3
,Source to Mechanical Mechanisms,T,Piezoelectric actuators,3
,Source to Mechanical Mechanisms,T,Phase transformation materials,3
,Source to Mechanical Mechanisms,T,Shape memory materials,3
,Source to Mechanical Mechanisms,T,Rheological materials,3
,Source to Mechanical Mechanisms,T,Gel actuators,3
,Source to Mechanical Mechanisms,F,Passive Mechs,1
,Source to Mechanical Mechanisms,T,Magnetic force,3
,Source to Mechanical Mechanisms,T,Material-flexibility-based Mechs,3
,Source to Mechanical Mechanisms,T,Structural-flexibility-based Mechs,3
,Source to Mechanical Mechanisms,F,Others,1
,Source to Mechanical Mechanisms,T,People,3
,Source to Mechanical Mechanisms,T,Existing devices,3
,Source to Mechanical Mechanisms,T,Electrical muscle simulation,3
,Source to Mechanical Mechanisms,T,NA,1
,Simple to Complex Mechanisms,T,Spatial distribution of simple actuators,3
,Simple to Complex Mechanisms,T,Mechanical structures (multiple 1 Dof to a multi-Dof),3
,Simple to Complex Mechanisms,T,String-based and rod-based Mechs,3
,Simple to Complex Mechanisms,T,Fluidic Mechs,3
,Simple to Complex Mechanisms,T,Modularization,3
,Simple to Complex Mechanisms,T,NA,1
